id,author_id,text,retweets,permalink,date,formatted_date,favorites,mentions,hashtags,geo,urls,search_term
1157222062517362691,202970470.0,"One of the most impressive international collaborations in South America, Lafite & Catena's Bodegas Caro project is easily one of the greatest values in Argentina. https://hk.cruworldwine.com/offers/americas/caro-new-releases #wine #finewine #fridayfeeling #investment #argentina",0.0,https://twitter.com/cruworldwineAS/status/1157222062517362691,2019-08-02 09:30:14+00:00,Fri Aug 02 09:30:14 +0000 2019,1.0,,#wine #finewine #fridayfeeling #investment #argentina,,https://hk.cruworldwine.com/offers/americas/caro-new-releases,investment
1157154511787397120,492856918.0,"You are worthless for a debate, do you know the basic principles of investment?",0.0,https://twitter.com/AliHumdani/status/1157154511787397120,2019-08-02 05:01:49+00:00,Fri Aug 02 05:01:49 +0000 2019,1.0,,,,,investment
1155752476118790146,30778614.0,#Repost businessfocus_quotes ・・・ 立即Follow businessfocus_quotes . 堅持，就會見到希望～ . #money #investment #business #finance #life #startup #startups #management #company #expert @Hong Kong https://www.instagram.com/p/B0flOwJHkKo/?igshid=1p1wws7qkwrnx,0.0,https://twitter.com/samjuniorhk/status/1155752476118790146,2019-07-29 08:10:37+00:00,Mon Jul 29 08:10:37 +0000 2019,0.0,,#Repost #money #investment #business #finance #life #startup #startups #management #company #expert,,https://www.instagram.com/p/B0flOwJHkKo/?igshid=1p1wws7qkwrnx,investment
1155637758494330880,19509514.0,My son does not see a future for him in the U.K. because of Brexit. He’s emigrating to Canada later in the year. He has no further personal investment in the U.K. Enough said.,2.0,https://twitter.com/MsAlliance/status/1155637758494330880,2019-07-29 00:34:46+00:00,Mon Jul 29 00:34:46 +0000 2019,43.0,,,,,investment
1155513539768901632,492856918.0,#India is being bashed for tiny investment in #Afghanistan and yet want to dictate the terms. #Pakistan successfully thrashed #India diplomatically in #Afghanistan,0.0,https://twitter.com/AliHumdani/status/1155513539768901632,2019-07-28 16:21:10+00:00,Sun Jul 28 16:21:10 +0000 2019,1.0,,#India #Afghanistan #Pakistan #India #Afghanistan,,https://twitter.com/Globalpoliticss/status/1155475978539413504,investment
1155467080163979266,70096587.0,"#SheungWan: Another stand-off outside Guangdong Investment Tower on Connaught Rd Central. Riot police fire tear gas and rubber billets into the crowd whereas protesters throw smoke cakes, glass bottles and eggs at the police in return. #anyiELAB #ExtraditionLaw",22.0,https://twitter.com/ezracheungtoto/status/1155467080163979266,2019-07-28 13:16:34+00:00,Sun Jul 28 13:16:34 +0000 2019,18.0,,#SheungWan #anyiELAB #ExtraditionLaw,,,investment
1155391266340798464,390399332.0,"If you bought #Bitcoin at the July 10 high of day, you have lost 30% of your “investment” in this “store of value” in 18 days. Is this normal @APompliano ? Asking for a friend...",0.0,https://twitter.com/jfhksar88/status/1155391266340798464,2019-07-28 08:15:18+00:00,Sun Jul 28 08:15:18 +0000 2019,1.0,@APompliano,#Bitcoin,,,investment
1154684130908495872,30778614.0,#Repost businessfocus.presslogic ・・・ 立即Follow businessfocus_quotes ⠀ .⠀ 自我解放···？⠀ ·⠀ #BF名人金句⠀ .⠀ #money #investment #business #finance #life #startup #startups #management #company #expert @Hong Kong https://www.instagram.com/p/B0X_aOgHoCb/?igshid=15073lc17u19r,0.0,https://twitter.com/samjuniorhk/status/1154684130908495872,2019-07-26 09:25:24+00:00,Fri Jul 26 09:25:24 +0000 2019,1.0,,#Repost #BF #money #investment #business #finance #life #startup #startups #management #company #expert,,https://www.instagram.com/p/B0X_aOgHoCb/?igshid=15073lc17u19r,investment
1154598640113147909,7.140269481257042e+17,"It'll take a while to see broad effects of the chaos, especially on trade and investment. Nevertheless, sentiment is definitely downbeat in HK, so domestic retail is seeing a small hit already.",0.0,https://twitter.com/taranvirkaonke/status/1154598640113147909,2019-07-26 03:45:41+00:00,Fri Jul 26 03:45:41 +0000 2019,2.0,,,,,investment
1154582899703742464,22455953.0,"@MeasurableData is looking for Hong Kong based Backend / Data Engineers (Python, Go, MongoDB, PostgreSQL) and Industry Analysts (generate industry insights and investment advices). Contact me directly heatherm@mailtime.com for application.",0.0,https://twitter.com/heathermhuang/status/1154582899703742464,2019-07-26 02:43:09+00:00,Fri Jul 26 02:43:09 +0000 2019,0.0,@MeasurableData,,,,investment
1154380368046243840,1376025242.0,"If Bernie succeeds in his plans to forgive student loans, paying them off now would be outperformed by most investments. Unlikely risk to an otherwise guaranteed return.",0.0,https://twitter.com/QuantOfAsia/status/1154380368046243840,2019-07-25 13:18:21+00:00,Thu Jul 25 13:18:21 +0000 2019,0.0,,,,,investment
1153962291093594112,1376025242.0,My favorite cannabis investment right now is shorting many of the most overvalued names.,0.0,https://twitter.com/QuantOfAsia/status/1153962291093594112,2019-07-24 09:37:04+00:00,Wed Jul 24 09:37:04 +0000 2019,0.0,,,,,investment
1153586537252175872,202970470.0,"The best value Côte Rôtie from one of the greatest wineries in the Rhône (and the world), Guigal's 2015 Chateau d'Ampuis is a superb 96-98pt effort at a fraction of the price of its higher-flying stablemates... https://hk.cruworldwine.com/offers/rhone/guigal-ampuis #wine #finewine #rhone #guigal #investment ",0.0,https://twitter.com/cruworldwineAS/status/1153586537252175872,2019-07-23 08:43:57+00:00,Tue Jul 23 08:43:57 +0000 2019,0.0,,#wine #finewine #rhone #guigal #investment,,https://hk.cruworldwine.com/offers/rhone/guigal-ampuis,investment
1153325978430480386,492856918.0,#Chinese investment in #US is in billions ,0.0,https://twitter.com/AliHumdani/status/1153325978430480386,2019-07-22 15:28:35+00:00,Mon Jul 22 15:28:35 +0000 2019,1.0,,#Chinese #US,,,investment
1152744471345287169,492856918.0,"Your knowledge about investment is poor, let me correct you boy. #Pakistan shall be thankful to #China for every single investment being made. At a time when other countries aren’t interested to invest even with higher interest %. Now stop living in delusion.",0.0,https://twitter.com/AliHumdani/status/1152744471345287169,2019-07-21 00:57:53+00:00,Sun Jul 21 00:57:53 +0000 2019,0.0,,#Pakistan #China,,,investment
1152443231667249152,43538699.0,One of the key investment themes of all time. More to come in the following weeks l! Hong Kong can address growing economic anxiety by tackling forced retirement and age discrimination https://www.scmp.com/comment/opinion/article/3018960/hong-kong-can-address-growing-economic-anxiety-tackling-forced via @scmpnews,0.0,https://twitter.com/richardharrishk/status/1152443231667249152,2019-07-20 05:00:52+00:00,Sat Jul 20 05:00:52 +0000 2019,1.0,@SCMPNews,,,https://www.scmp.com/comment/opinion/article/3018960/hong-kong-can-address-growing-economic-anxiety-tackling-forced,investment
1151787365373026305,202970470.0,"The best vintage since 1990, the 96pt Gaja Barbaresco 2016 is an utterly enthralling masterpiece. This is a wine for the long haul and those with patience to wait will have a truly special wine on their hands. https://hk.cruworldwine.com/offers/italy/gaja-barbaresco #wine #finewine #investment #italy #barbaresco",0.0,https://twitter.com/cruworldwineAS/status/1151787365373026305,2019-07-18 09:34:41+00:00,Thu Jul 18 09:34:41 +0000 2019,1.0,,#wine #finewine #investment #italy #barbaresco,,https://hk.cruworldwine.com/offers/italy/gaja-barbaresco,investment
1151670144369737728,2956505819.0,"Instead of an expensive inauguration ceremony, @FabAcademic completely changed the approach, and instead the investment paid off student debt for 100 @UCT_news students so that they could graduate. Completely inspirational leadership shared at @THEworldsummits #THELeadership",40.0,https://twitter.com/RachelSandison/status/1151670144369737728,2019-07-18 01:48:54+00:00,Thu Jul 18 01:48:54 +0000 2019,164.0,@FabAcademic @UCT_news @THEworldsummits,#THELeadership,,,investment
1151494357930917888,202970470.0,"One of the best buys of 2014 from the Barossa Valley, the Yalumba Signature matches Penfolds Bin 389 with 96pts but comes in at less than half the price! https://hk.cruworldwine.com/offers/australia-nz/yalumba-signature #wine #finewine #australia #barossa #investment ",0.0,https://twitter.com/cruworldwineAS/status/1151494357930917888,2019-07-17 14:10:23+00:00,Wed Jul 17 14:10:23 +0000 2019,0.0,,#wine #finewine #australia #barossa #investment,,https://hk.cruworldwine.com/offers/australia-nz/yalumba-signature,investment
1151419532264607745,9.120201751421788e+17,Depends on my level of investment ,0.0,https://twitter.com/maumauzdaughter/status/1151419532264607745,2019-07-17 09:13:03+00:00,Wed Jul 17 09:13:03 +0000 2019,0.0,,,,https://twitter.com/TheRealJayNine/status/1147906882545303552,investment
1151419361812344832,9.120201751421788e+17,Emotional investment ,1.0,https://twitter.com/maumauzdaughter/status/1151419361812344832,2019-07-17 09:12:22+00:00,Wed Jul 17 09:12:22 +0000 2019,0.0,,,,https://twitter.com/TheRealJayNine/status/1147906790287450112,investment
1151303285422223361,1962596220.0,If you can figure a way out to get your investment back( didn’t even say returns ) tend to agree it would be a winner ,0.0,https://twitter.com/gss082/status/1151303285422223361,2019-07-17 01:31:08+00:00,Wed Jul 17 01:31:08 +0000 2019,0.0,,,,https://twitter.com/chigrl/status/1151269710434115585,investment
1151274230194905089,492856918.0,"Your poor knowledge about investment system. #Chinese are investing in projects, how every where investment can be same ?",0.0,https://twitter.com/AliHumdani/status/1151274230194905089,2019-07-16 23:35:40+00:00,Tue Jul 16 23:35:40 +0000 2019,0.0,,#Chinese,,,investment
1151088917866696704,16448774.0,What would be a smart investment?,1.0,https://twitter.com/bhavis/status/1151088917866696704,2019-07-16 11:19:18+00:00,Tue Jul 16 11:19:18 +0000 2019,1.0,,,,,investment
1151051310734696448,202970470.0,"One of the greatest producers in Portugal, Taylor's is at the very top of its game in 2017. Wine Advocate named it among the vintage's best, giving a potentially perfect 98-100 point score, one of only 4 in 2017! https://hk.cruworldwine.com/offers/spirits-fortifieds/port-2017/taylors #finewine #wine #port #investment ",0.0,https://twitter.com/cruworldwineAS/status/1151051310734696448,2019-07-16 08:49:52+00:00,Tue Jul 16 08:49:52 +0000 2019,0.0,,#finewine #wine #port #investment,,https://hk.cruworldwine.com/offers/spirits-fortifieds/port-2017/taylors,investment
1149331879163678721,50365218.0,Next time there's a similar event on investment and startups I will invite you ,0.0,https://twitter.com/AskMarcoPesce/status/1149331879163678721,2019-07-11 14:57:28+00:00,Thu Jul 11 14:57:28 +0000 2019,1.0,,,,,investment
1149266439582339073,16086843.0,"Spoke at a few small Asia tech investment sessions in HK today, sidelines of RISE. My remarks today were about ""biggest tech VC opportunity in Asia you haven't heard of"". For a group of frontier market tech investors Pakistan is increasingly of interest. We're getting there.",4.0,https://twitter.com/sameerchishty/status/1149266439582339073,2019-07-11 10:37:26+00:00,Thu Jul 11 10:37:26 +0000 2019,13.0,,,,,investment
1149205496328359936,2358292638.0,"What are the upcoming investment trends? Dimitri Levit, General Partner @cento_ventures: portfolio companies which underline a countries GDP e.g. Properties, Textiles, Agriculture such as @Zilingo @RISEConfHQ #WHubatRISE #RISEConf",0.0,https://twitter.com/whub_io/status/1149205496328359936,2019-07-11 06:35:16+00:00,Thu Jul 11 06:35:16 +0000 2019,2.0,@cento_ventures @Zilingo @RISEConfHQ,#WHubatRISE #RISEConf,,,investment
1149159333072011264,1049671.0,Overrating of the risk profile has been a barrier to investment in Africa. We have seen that risk profile is similar to other parts of the word. - @khaledbj of @AfricInvest_Grp tells @RISEConfHQ #RISEConf,1.0,https://twitter.com/jimrosenberg/status/1149159333072011264,2019-07-11 03:31:50+00:00,Thu Jul 11 03:31:50 +0000 2019,2.0,@khaledbj @AfricInvest_Grp @RISEConfHQ,#RISEConf,,,investment
1149147873709215744,574062857.0,"“Most of the companies are going to fail.”@hannibalburess offers some light relief, talks being “medium famous,” and shares his top investment pick - Heartbreak Vacations - at @riseconfhq Hong Kong #alljokesaside #risehk",0.0,https://twitter.com/_karengilchrist/status/1149147873709215744,2019-07-11 02:46:17+00:00,Thu Jul 11 02:46:17 +0000 2019,2.0,@hannibalburess @RISEConfHQ,#alljokesaside #risehk,,,investment
1148814713578385409,135198584.0,"Great meeting @hanstung in Hong Kong, and learning your insights of creating 50 Unicorns. At GGV Capital, Hans is Known for his eye for e-commerce, where he led investments in Xiomi, ByteDance, Slack, AirBnb, Musically, &amp; many more. ",1.0,https://twitter.com/rohitbfn91/status/1148814713578385409,2019-07-10 04:42:26+00:00,Wed Jul 10 04:42:26 +0000 2019,3.0,@hanstung,,,,investment
1148800370648313856,8.169583679229297e+17,"Event Topic - Art Collection and Investment (Sponsored by Tsinghua University Museum of Art) Speaker: Mr. WANG Gang - National-level actor, famous tv show host in China, former CCTV broadcasting guide, art collector. #artevent #China #speakerbureau #Chinesespeaker",0.0,https://twitter.com/BSspeakers/status/1148800370648313856,2019-07-10 03:45:26+00:00,Wed Jul 10 03:45:26 +0000 2019,0.0,,#artevent #China #speakerbureau #Chinesespeaker,,,investment
1148396124710899713,621929646.0,"I’ve funded my trade account, now what? Lol, I need a financial advisor. I’m not trying to get rich quick, just need a steady stream of investments that will do well over a 30-50 year period. Thanks in advance ",0.0,https://twitter.com/rake_101/status/1148396124710899713,2019-07-09 00:59:06+00:00,Tue Jul 09 00:59:06 +0000 2019,12.0,,,,,investment
1148167286320173067,202970470.0,"One of the greatest Chardonnay's in the world and certainly one of the best values, the 98pt Las Pizarras 2017 is ""awesome beyond belief,"" and reminiscent of a 1er Cru Roulot Meursault. https://hk.cruworldwine.com/offers/americas/las-pizarras #wine #finewine #chile #chardonnay #investment ",0.0,https://twitter.com/cruworldwineAS/status/1148167286320173067,2019-07-08 09:49:47+00:00,Mon Jul 08 09:49:47 +0000 2019,0.0,,#wine #finewine #chile #chardonnay #investment,,https://hk.cruworldwine.com/offers/americas/las-pizarras,investment
1147965613916082176,2462262230.0,"This is dishonest analysis. The reason millennials can't buy homes is the same reason other groups can't buy homes: anti-housing policy, single-family zoning, and other absurd measures to protect current owners' investment appreciation at the expense of society's needs. ",1.0,https://twitter.com/KarlMuth/status/1147965613916082176,2019-07-07 20:28:25+00:00,Sun Jul 07 20:28:25 +0000 2019,15.0,,,,https://twitter.com/RoKhanna/status/1147910396659011585,investment
1147790841705947137,9.120201751421788e+17,"I guess I’ve been dating men from a different Africa, knowing how much my nails cost, they don’t want to mess with the investment. ",3.0,https://twitter.com/maumauzdaughter/status/1147790841705947137,2019-07-07 08:53:56+00:00,Sun Jul 07 08:53:56 +0000 2019,4.0,,,,https://twitter.com/tito_antony/status/1147262655347998721,investment
1147652213461807109,94707134.0,The return on investment is looking really high ,0.0,https://twitter.com/BenjiTimu/status/1147652213461807109,2019-07-06 23:43:04+00:00,Sat Jul 06 23:43:04 +0000 2019,2.0,,,,,investment
1147198075208777729,16029285.0,"20190705 將勤補拙學海無涯，為求目的努力不懈。 Studying is the best investment, something now I’ve done now it will worth a million... 最近、日本語の試験の合格するように 一生懸命勉強しているんです。頑張ろう。 #winnieup #Japanese #JLPTN4 #hongkong",0.0,https://twitter.com/winnieup/status/1147198075208777729,2019-07-05 17:38:29+00:00,Fri Jul 05 17:38:29 +0000 2019,0.0,,#winnieup #Japanese #JLPTN4 #hongkong,,,investment
1146775379194941441,1376025242.0,Also lots of undervalued tech and investment opportunities there.,0.0,https://twitter.com/QuantOfAsia/status/1146775379194941441,2019-07-04 13:38:51+00:00,Thu Jul 04 13:38:51 +0000 2019,0.0,,,,,investment
1146462854490361856,1.0173176085870305e+18,"Our International Cosmetics Forum 2019 has commenced! A 2-day forum to share and gain valuable insights into latest technology, innovation and investments in the beauty and wellness industry. #Africa #Cosmetic #Investment #AGBA #China",0.0,https://twitter.com/AGBA_CN/status/1146462854490361856,2019-07-03 16:56:59+00:00,Wed Jul 03 16:56:59 +0000 2019,1.0,,#Africa #Cosmetic #Investment #AGBA #China,,,investment
1146355736722591744,492856918.0,@Nidhipa lol your investment is wasted ,0.0,https://twitter.com/AliHumdani/status/1146355736722591744,2019-07-03 09:51:20+00:00,Wed Jul 03 09:51:20 +0000 2019,1.0,@Nidhipa,,,,investment
1146002878991151104,202970470.0,"The single best value vintage on the market of Taittinger Comtes de Champagne is the ""stunning, flat-out great"" 96-point 2000. Way below the market price of any other vintage available it is an unmissable beauty! https://hk.cruworldwine.com/offers/champagne/taittinger-comtes #wine #finewine #champagne #investment ",0.0,https://twitter.com/cruworldwineAS/status/1146002878991151104,2019-07-02 10:29:12+00:00,Tue Jul 02 10:29:12 +0000 2019,0.0,,#wine #finewine #champagne #investment,,https://hk.cruworldwine.com/offers/champagne/taittinger-comtes,investment
1145973689764073473,1.0379687773237985e+18,"Tec-Do was awarded the title of 2019 Science and Technology Achievement Award with Highest Investment Value. Li Shuhao, founder and CEO of Tec-Do, was awarded 2019 Influential Industry Figure. https://www.mobisummer.com/en/news/tec-do-won-2019-highest-investment-value-after-being-awarded-in-china-finance-and-economics-summit-for-consecutive-two-years",0.0,https://twitter.com/Mobisummer_/status/1145973689764073473,2019-07-02 08:33:13+00:00,Tue Jul 02 08:33:13 +0000 2019,0.0,,,,https://www.mobisummer.com/en/news/tec-do-won-2019-highest-investment-value-after-being-awarded-in-china-finance-and-economics-summit-for-consecutive-two-years,investment
1145608706773508096,7.799006744944353e+17,Michael Burry & his investment logic in Water #Investment,0.0,https://twitter.com/TrendTrader86/status/1145608706773508096,2019-07-01 08:22:54+00:00,Mon Jul 01 08:22:54 +0000 2019,0.0,,#Investment,,,investment
1145524936032903173,1.0379687773237985e+18,Tec-Do was awarded the title of 2019 Science and Technology Achievement Award with Highest Investment Value. https://www.mobisummer.com/en/news/tec-do-won-the-title-of-2019-science-and-technology-achievement-award-with-highest-investment-value-in-cief-awarding-ceremony,0.0,https://twitter.com/Mobisummer_/status/1145524936032903173,2019-07-01 02:50:02+00:00,Mon Jul 01 02:50:02 +0000 2019,0.0,,,,https://www.mobisummer.com/en/news/tec-do-won-the-title-of-2019-science-and-technology-achievement-award-with-highest-investment-value-in-cief-awarding-ceremony,investment
1145517494276218880,8.722942011357389e+17,"A lot of news on the two FDI negative lists, but interesting developments in the encouraged catalogue as well—investment in core 5G components, chips, cloud equipment etc all there to help build Chinese tech capacity. Big contrast to what’s happening in the West re: Chinese FDI ",3.0,https://twitter.com/nickm4rro/status/1145517494276218880,2019-07-01 02:20:27+00:00,Mon Jul 01 02:20:27 +0000 2019,5.0,,,,,investment
1145167931619205120,25243724.0,@NeckarValue Was it you who were assembling the long investment checklist?,0.0,https://twitter.com/3747S_14458E/status/1145167931619205120,2019-06-30 03:11:25+00:00,Sun Jun 30 03:11:25 +0000 2019,0.0,@NeckarValue,,,,investment
1144528218629820416,202970470.0,We are thrilled to be able to present this magnificent collection of the most prestigious blue-chip domaines in Burgundy. Available at excellent prices this represents the rarest and most sought after wines in the world. https://hk.cruworldwine.com/cru-fine-wines/cellar/list/wines/blue-chip-burgundy-collection #wine #finewine #friday #investment ,0.0,https://twitter.com/cruworldwineAS/status/1144528218629820416,2019-06-28 08:49:26+00:00,Fri Jun 28 08:49:26 +0000 2019,0.0,,#wine #finewine #friday #investment,,https://hk.cruworldwine.com/cru-fine-wines/cellar/list/wines/blue-chip-burgundy-collection,investment
1144399068824625153,348197129.0,#Bitcoin as an asset class/hedging instrument? $BTC vs. global aggregate negative yielding sovereign debt since Jan. Looking less &amp; less like a theory &amp; more &amp; more like an establishing investment function. Still too many speculators but getting there. Chart via @Travis_Kling,6.0,https://twitter.com/jenzhuscott/status/1144399068824625153,2019-06-28 00:16:14+00:00,Fri Jun 28 00:16:14 +0000 2019,29.0,@Travis_Kling,#Bitcoin,,,investment
1144194007192391682,8.722942011357389e+17,"Quite a nice in-depth look into the decision behind supply chain restructuring, and the considerations (and timeline) for how such investment deployment might occur ",0.0,https://twitter.com/nickm4rro/status/1144194007192391682,2019-06-27 10:41:24+00:00,Thu Jun 27 10:41:24 +0000 2019,2.0,,,,https://twitter.com/AmChamSh/status/1144183589820481538,investment
1144075779384344578,211277534.0,"Major points of #Huawei’s stance on #IPR: @macrorubio&#13;1.#RD investment is a Marathon, not a sprint&#13;2.Huawei increases RD investment to between $15b to $20b per year. &#13;http://3.No company can become a global leader by stealing from others.",1.0,https://twitter.com/qingqingparis/status/1144075779384344578,2019-06-27 02:51:36+00:00,Thu Jun 27 02:51:36 +0000 2019,5.0,@MacroRubio,#Huawei #IPR #RD,,http://3.No,investment
1144058823310626816,3237678846.0,Derivatives investment far outweighs all others including equity properties gold every thing else ! ,0.0,https://twitter.com/sunkash0/status/1144058823310626816,2019-06-27 01:44:13+00:00,Thu Jun 27 01:44:13 +0000 2019,0.0,,,,https://twitter.com/Reuters/status/1144057509226975233,investment
1143603717851058176,390399332.0,"Massive TAM, underpenetrated. If $WORK have a sustainable USP and execute against that trifecta of KPIs, their valuation can arguably grow. That’s the investment thesis.",0.0,https://twitter.com/jfhksar88/status/1143603717851058176,2019-06-25 19:35:48+00:00,Tue Jun 25 19:35:48 +0000 2019,0.0,,,,,investment
1143592883187884033,390399332.0,"Not suggesting any KPI allows for binary bets, but they are essential to arbitrage in picking investments. Probabilities, not certainties. Never binary.",0.0,https://twitter.com/jfhksar88/status/1143592883187884033,2019-06-25 18:52:44+00:00,Tue Jun 25 18:52:44 +0000 2019,0.0,,,,,investment
1143559078934929409,1.014413089725272e+18,Deepening Vietnam-China (Guangdong) Investment and Trade Cooperation Forum in 2019 2019年深化越南-中国(广东)投资贸易合作论坛 VD Group welcome all overseas buyers come to us for #massagechair business cooperation! @广东大厦 Guangdong Hotel https://www.instagram.com/p/BzI7kN1HX8C/?igshid=79odusrg0i1l,0.0,https://twitter.com/massagechair7/status/1143559078934929409,2019-06-25 16:38:25+00:00,Tue Jun 25 16:38:25 +0000 2019,0.0,,#massagechair,,https://www.instagram.com/p/BzI7kN1HX8C/?igshid=79odusrg0i1l,investment
1143549855874408451,1.014413089725272e+18,Deepening #vietnam-China (Guangdong) Investment and Trade Cooperation Forum in 2019 2019年深化越南-中国(广东)投资贸易合作论坛 #vdgroup welcome all overseas #buyers come to us for #massagechair business cooperation #health… https://www.instagram.com/p/BzI4H7dHZBh/?igshid=17cca634iq9ve,0.0,https://twitter.com/massagechair7/status/1143549855874408451,2019-06-25 16:01:46+00:00,Tue Jun 25 16:01:46 +0000 2019,0.0,,#vietnam #vdgroup #buyers #massagechair #health,,https://www.instagram.com/p/BzI4H7dHZBh/?igshid=17cca634iq9ve,investment
1143497454244880385,1.0173176085870305e+18,"AGBA is Co-organizing the 3rd #CISMEF2019 expo, the biggest Global platform for Small, Medium and Large enterprises to showcase their work and get opportunities for further growth. #Entrepreneurship #Investment #China #Africa #AGBA",0.0,https://twitter.com/AGBA_CN/status/1143497454244880385,2019-06-25 12:33:32+00:00,Tue Jun 25 12:33:32 +0000 2019,1.0,,#CISMEF2019 #Entrepreneurship #Investment #China #Africa #AGBA,,,investment
1143416954176200704,1376025242.0,"The part about driving the cheap car is so that you have money to put into the high return investment. It doesn't matter how great your investment performs if you don't have any money left to put into it, especially early on.",0.0,https://twitter.com/QuantOfAsia/status/1143416954176200704,2019-06-25 07:13:40+00:00,Tue Jun 25 07:13:40 +0000 2019,0.0,,,,,investment
1143390595487916032,492856918.0,"In reality Nobody want to come Pakistan for business. Currency is too low, if there are restrictions on foreign investors. No any single person will come for investment. Emotions are fine but first see reality",0.0,https://twitter.com/AliHumdani/status/1143390595487916032,2019-06-25 05:28:55+00:00,Tue Jun 25 05:28:55 +0000 2019,0.0,,,,,investment
1143383469411561472,2358292638.0,Did you know the biggest tech startup competition focused on fast-growing markets is back? Sign up [Code: SSW_WHUB] https://whub.io/s/sZDedIE @Seedstars is back on Jul 4th for the most-promising startup to join the Asia Regional Summit &amp; compete for USD 500K in equity investment! ,0.0,https://twitter.com/whub_io/status/1143383469411561472,2019-06-25 05:00:36+00:00,Tue Jun 25 05:00:36 +0000 2019,0.0,@Seedstars,,,https://whub.io/s/sZDedIE,investment
1142805634733051904,466831885.0,6. We only hold on because many of the kids who work for us depend on us. But we find ourselves bailing out Zim ops routinely. High investments but no reward. To make it worse ratio of inputs vs outputs is dismal.,3.0,https://twitter.com/iAmKudaMaynard/status/1142805634733051904,2019-06-23 14:44:30+00:00,Sun Jun 23 14:44:30 +0000 2019,4.0,,,,,investment
1142757504733999109,773796121.0,FDR signed GI Bill of Rights 75 years ago today: Thoughtful investment in our people that has paid dividends to this day. We could uses some of this wisdom today! ,0.0,https://twitter.com/tdwatkins88/status/1142757504733999109,2019-06-23 11:33:15+00:00,Sun Jun 23 11:33:15 +0000 2019,0.0,,,,,investment
1142462056643346432,8068472.0,"Next steps will probably mean accepting investment or running a crowdfunding campaign. I’m resistant to the first, but I brought up the latter idea to a couple of colleagues last week.",0.0,https://twitter.com/noazark/status/1142462056643346432,2019-06-22 15:59:14+00:00,Sat Jun 22 15:59:14 +0000 2019,1.0,,,,,investment
1141692813559705601,202970470.0,Don't miss out on the last chance to get your hands on some of the best and most sought-after wines of the Bordeaux 2018 campaign. Plenty of great names left but not many cases of each! https://hk.cruworldwine.com/bordeaux-2018/the-wines/all-releases #bordeaux #wine #bordeaux2018 #finewine #investment #value,0.0,https://twitter.com/cruworldwineAS/status/1141692813559705601,2019-06-20 13:02:33+00:00,Thu Jun 20 13:02:33 +0000 2019,0.0,,#bordeaux #wine #bordeaux2018 #finewine #investment #value,,https://hk.cruworldwine.com/bordeaux-2018/the-wines/all-releases,investment
1141245926494875648,7.287136550852362e+17,"Thank You @GrantWahl wonderful, clear, concise - have a listen and let’s get @FIFAcom to Elevate Accountability, Governance, and Management in the Development and Growth of the Women’s Game!! It’s time for change!! We need Investment and Accountability to work stride 4 stride! ",1.0,https://twitter.com/coachaffwnt/status/1141245926494875648,2019-06-19 07:26:46+00:00,Wed Jun 19 07:26:46 +0000 2019,21.0,@GrantWahl @FIFAcom,,,https://twitter.com/GrantWahl/status/1141095307180158977,investment
1141192483826573633,3237678846.0,Trump was popular in the sun shine state due to investment in Florida ! ,0.0,https://twitter.com/sunkash0/status/1141192483826573633,2019-06-19 03:54:25+00:00,Wed Jun 19 03:54:25 +0000 2019,0.0,,,,https://twitter.com/CNN/status/1141074660832022532,investment
1141068091062812672,74020343.0,This is a great investment opportunity ,0.0,https://twitter.com/carlosotermin/status/1141068091062812672,2019-06-18 19:40:07+00:00,Tue Jun 18 19:40:07 +0000 2019,0.0,,,,https://twitter.com/CreditSuisse/status/1139139823145488388,investment
1141001687777234944,1962596220.0,Starwood manages the property but al Habtoor investment owns it,0.0,https://twitter.com/gss082/status/1141001687777234944,2019-06-18 15:16:15+00:00,Tue Jun 18 15:16:15 +0000 2019,5.0,,,,,investment
1140842297069719552,26641623.0,".@jchaisse of @CityUHongKong points out China’s #BeltandRoad development strategy key feature include #PPP public private partnership, #FDI foreign direct investment, and designated #FTZ free trade zones #NPFTrade @NatPress",6.0,https://twitter.com/pamambler/status/1140842297069719552,2019-06-18 04:42:54+00:00,Tue Jun 18 04:42:54 +0000 2019,9.0,@JChaisse @CityUHongKong @NatPress,#BeltandRoad #PPP #FDI #FTZ #NPFTrade,,,investment
1140820319495700482,8068472.0,Yeah. Silicone molds are something we’re looking at. Less of an investment than hard tooling for a design that’s still constantly evolving. Though we’re also doing DFM for injection molding. Mostly to see what we end up with. May not pull the trigger on it.,0.0,https://twitter.com/noazark/status/1140820319495700482,2019-06-18 03:15:34+00:00,Tue Jun 18 03:15:34 +0000 2019,0.0,,,,,investment
1140545096149979137,3237678846.0,100 billion USD 5G investment ! ,0.0,https://twitter.com/sunkash0/status/1140545096149979137,2019-06-17 09:01:55+00:00,Mon Jun 17 09:01:55 +0000 2019,0.0,,,,https://twitter.com/XHNews/status/1140537033213054976,investment
1140533802562981888,2358292638.0,Kick off #RISE the right way! Join us for a light #breakfast &amp; mingling to understand the current landscape of #SmartCity development in #HK &amp; #Asia Get tickets: https://whub.io/s/hY1mh14 @RISEConfHQ #conference #fintech #investment #startups #business #opportunity #government,0.0,https://twitter.com/whub_io/status/1140533802562981888,2019-06-17 08:17:03+00:00,Mon Jun 17 08:17:03 +0000 2019,1.0,@RISEConfHQ,#RISE #breakfast #SmartCity #HK #Asia #conference #fintech #investment #startups #business #opportunity #government,,https://whub.io/s/hY1mh14,investment
